Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y,Open,High,Low,Close,Adj Close,Volume
2018-08-30,7043.759765625,7072.68994140625,6834.68994140625,6978.22998046875,6978.22998046875,4463250000,25.290000915527344,25.670000076293945,24.760000228881836,24.889999389648438,24.889999389648438,103607300.0,69.30750274658203,70.43000030517578,69.08000183105469,69.45249938964844,68.84414672851562,34660800.0
2018-08-31,6973.97021484375,7057.169921875,6920.16015625,7037.580078125,7037.580078125,4495650000,24.889999389648438,25.239999771118164,24.719999313354492,25.170000076293945,25.170000076293945,65206400.0,69.25,70.30000305175781,69.1500015258789,70.16999816894531,69.55538177490234,30659200.0
2018-09-01,7044.81005859375,7242.2900390625,7038.0498046875,7193.25,7193.25,4116050000,,,,,,,,,,,,
2018-09-02,7189.580078125,7306.31005859375,7132.16015625,7272.72021484375,7272.72021484375,4329540000,,,,,,,,,,,,
2018-09-03,7279.02978515625,7317.93994140625,7208.14990234375,7260.06005859375,7260.06005859375,4087760000,,,,,,,,,,,,
2018-09-04,7263.0,7388.259765625,7255.43994140625,7361.66015625,7361.66015625,4273640000,25.6200008392334,28.110000610351562,25.56999969482422,28.059999465942383,28.059999465942383,192541300.0,70.0374984741211,71.30500030517578,69.75,70.92500305175781,70.30374145507812,39172000.0
2018-09-05,7361.4599609375,7388.43017578125,6792.830078125,6792.830078125,6792.830078125,5800460000,29.40999984741211,29.940000534057617,26.84000015258789,28.510000228881836,28.510000228881836,257349000.0,70.74749755859375,71.1050033569336,68.7874984741211,69.6050033569336,68.99530029296875,39315600.0
2018-09-06,6755.14013671875,6755.14013671875,6404.72021484375,6529.169921875,6529.169921875,5523470000,28.1200008392334,28.579999923706055,27.190000534057617,27.84000015258789,27.84000015258789,143942900.0,69.44000244140625,69.46499633789062,67.84750366210938,68.18000030517578,67.58280181884766,32279600.0
2018-09-07,6528.919921875,6555.2900390625,6396.8701171875,6467.06982421875,6467.06982421875,4264680000,26.959999084472656,28.270000457763672,26.799999237060547,27.3799991607666,27.3799991607666,123348700.0,67.25,69.23249816894531,66.79750061035156,67.96499633789062,67.36965942382812,29542000.0
2018-09-08,6460.169921875,6534.25,6197.52001953125,6225.97998046875,6225.97998046875,3835060000,,,,,,,,,,,,
2018-09-09,6223.3798828125,6446.259765625,6201.22021484375,6300.85986328125,6300.85986328125,3671890000,,,,,,,,,,,,
2018-09-10,6301.56982421875,6374.97998046875,6292.759765625,6329.7001953125,6329.7001953125,3714100000,28.149999618530273,29.93000030517578,27.84000015258789,29.889999389648438,29.889999389648438,162253800.0,68.19249725341797,68.98249816894531,67.75,68.68250274658203,68.08089447021484,22014000.0
2018-09-11,6331.8798828125,6398.919921875,6260.2099609375,6321.2001953125,6321.2001953125,3849910000,30.020000457763672,30.59000015258789,29.3700008392334,30.100000381469727,30.100000381469727,159902500.0,68.21499633789062,69.0999984741211,68.00499725341797,68.19999694824219,67.60259246826172,24311200.0
2018-09-12,6317.009765625,6363.8701171875,6265.08984375,6351.7998046875,6351.7998046875,4064230000,29.90999984741211,32.290000915527344,29.450000762939453,32.209999084472656,32.209999084472656,197889600.0,67.79750061035156,67.99500274658203,65.4800033569336,67.05000305175781,66.46269226074219,41909200.0
2018-09-13,6354.240234375,6535.41015625,6354.240234375,6517.31005859375,6517.31005859375,4210910000,33.15999984741211,34.13999938964844,29.8700008392334,30.479999542236328,30.479999542236328,304147100.0,67.71499633789062,68.75,67.54000091552734,67.83499908447266,67.24081420898438,30553600.0
2018-09-14,6515.41015625,6596.10009765625,6456.169921875,6512.7099609375,6512.7099609375,4076220000,31.43000030517578,33.09000015258789,30.540000915527344,32.720001220703125,32.720001220703125,217762800.0,68.74749755859375,69.7750015258789,68.375,69.10749816894531,68.50215148925781,38693600.0
2018-09-15,6509.39990234375,6561.72021484375,6493.5498046875,6543.2001953125,6543.2001953125,3216300000,,,,,,,,,,,,
2018-09-16,6536.68017578125,6544.330078125,6460.10009765625,6517.18017578125,6517.18017578125,3273730000,,,,,,,,,,,,
2018-09-17,6514.06005859375,6540.2099609375,6257.52001953125,6281.2001953125,6281.2001953125,3910780000,31.75,33.22999954223633,31.600000381469727,32.43000030517578,32.43000030517578,180410600.0,68.8499984741211,69.34500122070312,68.2874984741211,68.48249816894531,67.88262939453125,20552800.0
2018-09-18,6280.91015625,6384.18017578125,6265.7099609375,6371.2998046875,6371.2998046875,4180090000,32.9900016784668,33.369998931884766,31.200000762939453,31.93000030517578,31.93000030517578,176673200.0,68.52249908447266,69.55999755859375,67.6875,67.75499725341797,67.16151428222656,29952000.0
2018-09-19,6371.85009765625,6448.4599609375,6208.33984375,6398.5400390625,6398.5400390625,4431340000,31.520000457763672,31.829999923706055,30.510000228881836,31.209999084472656,31.209999084472656,124287000.0,67.56749725341797,68.17500305175781,67.0625,67.99500274658203,67.39942169189453,22486000.0
2018-09-20,6398.85009765625,6529.259765625,6395.9501953125,6519.669921875,6519.669921875,4348110000,32.099998474121094,32.20000076293945,30.639999389648438,31.18000030517578,31.18000030517578,123116500.0,66.76249694824219,67.19000244140625,66.0250015258789,66.56999969482422,65.98687744140625,43058400.0
2018-09-21,6513.8701171875,6794.330078125,6496.35986328125,6734.9501953125,6734.9501953125,6531940000,31.190000534057617,32.41999816894531,30.90999984741211,31.020000457763672,31.020000457763672,129792900.0,66.69000244140625,67.1500015258789,65.52749633789062,65.86250305175781,65.28559112548828,43512800.0
2018-09-22,6735.0498046875,6814.56005859375,6616.7998046875,6721.97998046875,6721.97998046875,4509660000,,,,,,,,,,,,
2018-09-23,6715.31982421875,6766.14990234375,6679.419921875,6710.6298828125,6710.6298828125,4197500000,,,,,,,,,,,,
2018-09-24,6704.77001953125,6713.56005859375,6580.89990234375,6595.41015625,6595.41015625,4177310000,31.1299991607666,32.650001525878906,30.90999984741211,32.61000061035156,32.61000061035156,118332600.0,65.55000305175781,66.45999908447266,64.66999816894531,66.42500305175781,65.84317016601562,29391200.0
2018-09-25,6603.64013671875,6603.64013671875,6381.85986328125,6446.47021484375,6446.47021484375,4726180000,33.18000030517578,33.599998474121094,32.189998626708984,32.56999969482422,32.56999969482422,118570200.0,67.09249877929688,67.3550033569336,66.22750091552734,67.10250091552734,66.51473236083984,28038800.0
2018-09-26,6452.7900390625,6585.91015625,6397.89013671875,6495.0,6495.0,4437300000,32.400001525878906,32.599998474121094,31.719999313354492,32.189998626708984,32.189998626708984,79347300.0,67.15249633789062,67.55999755859375,66.56999969482422,66.7300033569336,66.14550018310547,26854800.0
2018-09-27,6495.2900390625,6712.10009765625,6464.9501953125,6676.75,6676.75,4606810000,31.860000610351562,32.630001068115234,31.389999389648438,32.59000015258789,32.59000015258789,87934400.0,67.08499908447266,67.30000305175781,66.53250122070312,66.8499984741211,66.2644271850586,21442800.0
2018-09-28,6678.75,6785.02978515625,6598.31982421875,6644.1298828125,6644.1298828125,5014430000,32.2400016784668,32.779998779296875,29.979999542236328,30.889999389648438,30.889999389648438,165453500.0,68.18250274658203,70.4800033569336,67.9000015258789,70.25499725341797,69.63961791992188,70939600.0
2018-09-29,6643.10009765625,6643.10009765625,6511.64990234375,6601.9599609375,6601.9599609375,4363690000,,,,,,,,,,,,
2018-09-30,6604.7099609375,6643.77978515625,6566.5400390625,6625.56005859375,6625.56005859375,4002280000,,,,,,,,,,,,
2018-10-01,6619.85009765625,6653.2998046875,6549.080078125,6589.6201171875,6589.6201171875,4000970000,30.690000534057617,31.90999984741211,30.25,31.420000076293945,31.420000076293945,94742900.0,71.04000091552734,73.01499938964844,70.6500015258789,72.33999633789062,71.70635986328125,62206000.0
2018-10-02,6593.240234375,6611.83984375,6537.89990234375,6556.10009765625,6556.10009765625,3979260000,30.729999542236328,30.81999969482422,28.649999618530273,29.020000457763672,29.020000457763672,145276500.0,72.0625,73.19000244140625,71.3949966430664,71.62000274658203,70.99266052246094,38396400.0
2018-10-03,6553.85986328125,6571.4599609375,6454.02978515625,6502.58984375,6502.58984375,3887310000,29.040000915527344,29.219999313354492,26.540000915527344,28.43000030517578,28.43000030517578,190137200.0,72.33000183105469,72.40499877929688,70.63249969482422,71.68250274658203,71.05461883544922,32055200.0
2018-10-04,6497.91015625,6603.31005859375,6497.91015625,6576.68994140625,6576.68994140625,3838410000,27.989999771118164,28.829999923706055,27.3700008392334,27.780000686645508,27.780000686645508,95831200.0,71.31749725341797,71.5625,69.04499816894531,69.82250213623047,69.21089935302734,39122000.0
2018-10-05,6574.14990234375,6623.6201171875,6557.41015625,6622.47998046875,6622.47998046875,3671500000,28.06999969482422,28.469999313354492,26.93000030517578,27.350000381469727,27.350000381469727,88008500.0,69.57250213623047,70.19999694824219,66.88500213623047,67.46499633789062,66.87406158447266,42663600.0
2018-10-06,6622.4501953125,6628.5400390625,6577.7998046875,6588.31005859375,6588.31005859375,3259740000,,,,,,,,,,,,
2018-10-07,6590.68017578125,6641.490234375,6557.0400390625,6602.9501953125,6602.9501953125,3306630000,,,,,,,,,,,,
2018-10-08,6600.18994140625,6675.06005859375,6576.0400390625,6652.22998046875,6652.22998046875,3979460000,26.729999542236328,27.540000915527344,25.959999084472656,26.459999084472656,26.459999084472656,103789500.0,66.625,67.79000091552734,65.0199966430664,66.44249725341797,65.86051177978516,40861200.0
2018-10-09,6653.080078125,6661.41015625,6606.93994140625,6642.64013671875,6642.64013671875,3580810000,26.149999618530273,27.709999084472656,26.0,27.239999771118164,27.239999771118164,105461800.0,66.23500061035156,67.19000244140625,65.69999694824219,66.38500213623047,65.80351257324219,27350000.0
2018-10-10,6640.2900390625,6640.2900390625,6538.9599609375,6585.52978515625,6585.52978515625,3787650000,27.3799991607666,27.399999618530273,24.90999984741211,25.0,25.0,147682900.0,65.31500244140625,65.77749633789062,61.400001525878906,61.42250061035156,60.88447570800781,68494000.0
2018-10-11,6586.740234375,6586.740234375,6243.740234375,6256.240234375,6256.240234375,5181640000,24.739999771118164,26.200000762939453,24.549999237060547,25.299999237060547,25.299999237060547,147013800.0,60.54249954223633,61.88999938964844,58.564998626708984,58.782501220703125,58.26761245727539,72543600.0
2018-10-12,6239.25,6328.5,6236.47021484375,6274.580078125,6274.580078125,3783500000,26.770000457763672,26.969999313354492,25.670000076293945,26.34000015258789,26.34000015258789,111059400.0,61.377498626708984,62.3849983215332,59.912498474121094,61.6349983215332,61.095115661621094,60823600.0
2018-10-13,6278.080078125,6308.509765625,6259.81005859375,6285.990234375,6285.990234375,3064030000,,,,,,,,,,,,
2018-10-14,6288.490234375,6363.2099609375,6280.14990234375,6290.93017578125,6290.93017578125,3085320000,,,,,,,,,,,,
2018-10-15,6292.64013671875,6965.06005859375,6258.68017578125,6596.5400390625,6596.5400390625,7370770000,26.3799991607666,26.770000457763672,25.75,26.260000228881836,26.260000228881836,70523500.0,61.5,61.5,58.834999084472656,58.845001220703125,58.329559326171875,44976000.0
2018-10-16,6601.41015625,6673.58984375,6571.3701171875,6596.10986328125,6596.10986328125,4074800000,26.6299991607666,28.229999542236328,26.170000076293945,28.18000030517578,28.18000030517578,92529000.0,59.98249816894531,61.56999969482422,59.48500061035156,61.45750045776367,60.91917037963867,40871200.0
2018-10-17,6590.52001953125,6601.2099609375,6517.4501953125,6544.43017578125,6544.43017578125,4088420000,28.40999984741211,28.530000686645508,26.920000076293945,27.299999237060547,27.299999237060547,89466900.0,62.084999084472656,62.470001220703125,60.27000045776367,60.76499938964844,60.23273468017578,32966800.0
2018-10-18,6542.330078125,6567.5400390625,6450.0400390625,6476.7099609375,6476.7099609375,3924080000,27.079999923706055,27.75,26.399999618530273,26.6200008392334,26.6200008392334,79623700.0,61.46500015258789,61.852500915527344,59.272499084472656,59.88249969482422,59.357967376708984,52402000.0
2018-10-19,6478.06982421875,6493.68017578125,6445.31005859375,6465.41015625,6465.41015625,3578870000,27.030000686645508,27.100000381469727,23.600000381469727,23.65999984741211,23.65999984741211,130799900.0,60.439998626708984,60.63750076293945,56.92499923706055,57.29249954223633,56.790653228759766,61360800.0
2018-10-20,6460.919921875,6497.72021484375,6449.0,6489.18994140625,6489.18994140625,3379130000,,,,,,,,,,,,
2018-10-21,6490.08984375,6556.3798828125,6476.0,6482.35009765625,6482.35009765625,3253610000,,,,,,,,,,,,
2018-10-22,6486.0498046875,6543.7998046875,6462.97998046875,6487.16015625,6487.16015625,3672860000,24.459999084472656,25.639999389648438,24.09000015258789,25.030000686645508,25.030000686645508,114158900.0,57.81999969482422,58.83000183105469,56.76750183105469,57.80500030517578,57.29866409301758,36884400.0
2018-10-23,6472.35986328125,6506.009765625,6451.27001953125,6475.740234375,6475.740234375,3716150000,24.18000030517578,25.260000228881836,23.850000381469727,25.09000015258789,25.09000015258789,101763000.0,55.10749816894531,56.04750061035156,54.1775016784668,55.26499938964844,54.78091812133789,62643600.0
2018-10-24,6478.89013671875,6521.990234375,6468.85986328125,6495.83984375,6495.83984375,3424670000,25.040000915527344,25.100000381469727,22.75,22.790000915527344,22.790000915527344,134489100.0,54.877498626708984,55.34749984741211,49.712501525878906,49.852500915527344,49.41582489013672,88428800.0
2018-10-25,6484.64990234375,6504.64990234375,6447.02978515625,6476.2900390625,6476.2900390625,3230550000,17.920000076293945,20.149999618530273,17.719999313354492,19.270000457763672,19.270000457763672,189173700.0,48.86750030517578,52.4375,48.41999816894531,51.959999084472656,51.50486755371094,95172000.0
2018-10-26,6468.43994140625,6498.2900390625,6449.60986328125,6474.75,6474.75,3306050000,18.489999771118164,18.780000686645508,17.049999237060547,17.6299991607666,17.6299991607666,119689000.0,49.57749938964844,51.209999084472656,48.279998779296875,49.5724983215332,49.13828659057617,66478400.0
2018-10-27,6480.83984375,6507.41015625,6453.52978515625,6480.3798828125,6480.3798828125,3393250000,,,,,,,,,,,,
2018-10-28,6482.66015625,6502.27978515625,6447.91015625,6486.39013671875,6486.39013671875,3445190000,,,,,,,,,,,,
2018-10-29,6492.35009765625,6503.60009765625,6306.990234375,6332.6298828125,6332.6298828125,4199910000,18.209999084472656,18.229999542236328,16.270000457763672,16.850000381469727,16.850000381469727,94479600.0,50.997501373291016,51.032501220703125,44.002498626708984,46.404998779296875,45.9985237121582,75801600.0
2018-10-30,6337.0400390625,6364.990234375,6310.14013671875,6334.27001953125,6334.27001953125,3781100000,16.3799991607666,17.239999771118164,16.170000076293945,17.200000762939453,17.200000762939453,99049400.0,46.63750076293945,50.849998474121094,46.404998779296875,50.75,50.30546188354492,80719200.0
2018-10-31,6336.990234375,6349.16015625,6316.8798828125,6317.60986328125,6317.60986328125,4191240000,17.8700008392334,18.34000015258789,17.1200008392334,18.209999084472656,18.209999084472656,110463700.0,52.412498474121094,53.147499084472656,51.002498626708984,52.70750045776367,52.24582290649414,74577200.0
2018-11-01,6318.14013671875,6547.14013671875,6311.830078125,6377.77978515625,6377.77978515625,3789400000,18.40999984741211,20.329999923706055,18.079999923706055,20.219999313354492,20.219999313354492,136896500.0,53.07500076293945,54.622501373291016,51.79750061035156,54.52750015258789,54.04987716674805,56652800.0
2018-11-02,6378.919921875,6396.85986328125,6327.3798828125,6388.43994140625,6388.43994140625,4234870000,20.59000015258789,21.059999465942383,19.469999313354492,20.229999542236328,20.229999542236328,123788000.0,54.432498931884766,55.5,52.5525016784668,53.72999954223633,53.25935363769531,45296000.0
2018-11-03,6387.240234375,6400.06982421875,6342.3701171875,6361.259765625,6361.259765625,3658640000,,,,,,,,,,,,
2018-11-04,6365.47021484375,6388.6298828125,6294.56982421875,6376.1298828125,6376.1298828125,4390020000,,,,,,,,,,,,
2018-11-05,6363.6201171875,6480.58984375,6363.6201171875,6419.66015625,6419.66015625,4174800000,20.1200008392334,20.18000030517578,18.8799991607666,19.899999618530273,19.899999618530273,108016700.0,53.59749984741211,53.83250045776367,51.31999969482422,52.942501068115234,52.478755950927734,37933200.0
2018-11-06,6433.3798828125,6463.5498046875,6408.16015625,6461.009765625,6461.009765625,4700040000,19.5,21.649999618530273,19.479999542236328,20.68000030517578,20.68000030517578,144995700.0,52.86249923706055,53.712501525878906,52.38999938964844,52.76499938964844,52.30280685424805,29901200.0
2018-11-07,6468.5,6552.16015625,6468.31005859375,6530.14013671875,6530.14013671875,4941260000,21.420000076293945,22.219999313354492,21.06999969482422,21.84000015258789,21.84000015258789,121115800.0,53.4375,54.352500915527344,52.79499816894531,53.4474983215332,52.979339599609375,48381200.0
2018-11-08,6522.27001953125,6536.919921875,6438.52978515625,6453.72021484375,6453.72021484375,4665260000,21.770000457763672,22.079999923706055,20.969999313354492,21.200000762939453,21.200000762939453,92387600.0,52.849998474121094,52.85749816894531,50.95750045776367,51.497501373291016,51.04640579223633,51135200.0
2018-11-09,6442.60009765625,6456.4599609375,6373.3701171875,6385.6201171875,6385.6201171875,4346820000,20.770000457763672,21.190000534057617,20.110000610351562,21.030000686645508,21.030000686645508,85900700.0,50.599998474121094,52.33000183105469,50.2599983215332,51.41749954223633,50.96711730957031,41324000.0
2018-11-10,6386.1298828125,6437.27978515625,6385.31005859375,6409.22021484375,6409.22021484375,3705320000,,,,,,,,,,,,
2018-11-11,6413.6298828125,6423.25,6350.169921875,6411.27001953125,6411.27001953125,3939060000,,,,,,,,,,,,
2018-11-12,6411.759765625,6434.2099609375,6360.47021484375,6371.27001953125,6371.27001953125,4295770000,20.68000030517578,20.850000381469727,18.799999237060547,19.030000686645508,19.030000686645508,95948200.0,50.494998931884766,50.717498779296875,47.165000915527344,47.3849983215332,46.969940185546875,61711600.0
2018-11-13,6373.18994140625,6395.27001953125,6342.669921875,6359.490234375,6359.490234375,4503800000,19.280000686645508,20.020000457763672,18.969999313354492,19.610000610351562,19.610000610351562,76126000.0,48.372501373291016,51.0525016784668,48.310001373291016,49.82749938964844,49.39103698730469,64471200.0
2018-11-14,6351.240234375,6371.5498046875,5544.08984375,5738.35009765625,5738.35009765625,7398940000,20.18000030517578,21.110000610351562,19.760000228881836,20.809999465942383,20.809999465942383,106344300.0,51.57500076293945,51.720001220703125,48.20750045776367,49.29750061035156,48.86568069458008,52658000.0
2018-11-15,5736.14990234375,5774.81982421875,5358.3798828125,5648.02978515625,5648.02978515625,7032140000,20.719999313354492,21.770000457763672,20.420000076293945,21.489999771118164,21.489999771118164,97715500.0,49.23749923706055,51.32500076293945,48.875,50.59749984741211,50.154293060302734,84070800.0
2018-11-16,5645.31982421875,5657.02001953125,5498.93994140625,5575.5498046875,5575.5498046875,5279320000,19.8700008392334,20.969999313354492,19.719999313354492,20.65999984741211,20.65999984741211,112376600.0,40.83000183105469,42.665000915527344,40.40250015258789,41.10749816894531,40.74742126464844,196352000.0
2018-11-17,5578.580078125,5578.580078125,5519.56005859375,5554.330078125,5554.330078125,4303150000,,,,,,,,,,,,
2018-11-18,5559.740234375,5653.60986328125,5559.740234375,5623.5400390625,5623.5400390625,4159680000,,,,,,,,,,,,
2018-11-19,5620.77978515625,5620.77978515625,4842.91015625,4871.490234375,4871.490234375,7039560000,20.399999618530273,20.59000015258789,19.09000015258789,19.110000610351562,19.110000610351562,93578200.0,40.4474983215332,40.45500183105469,36.157501220703125,36.17499923706055,35.858123779296875,169782000.0
2018-11-20,4863.93017578125,4951.60986328125,4272.10986328125,4451.8701171875,4451.8701171875,8428290000,17.399999618530273,19.579999923706055,17.18000030517578,19.209999084472656,19.209999084472656,109869400.0,33.51499938964844,38.564998626708984,33.32749938964844,37.27000045776367,36.943546295166016,169203200.0
2018-11-21,4465.5400390625,4675.72998046875,4343.97998046875,4602.169921875,4602.169921875,6120120000,20.049999237060547,20.309999465942383,18.5,18.729999542236328,18.729999542236328,81585600.0,38.654998779296875,38.82500076293945,35.90250015258789,36.1775016784668,35.86061096191406,102549600.0
2018-11-22,4611.56982421875,4629.64013671875,4365.64013671875,4365.93994140625,4365.93994140625,4569370000,,,,,,,,,,,,
2018-11-23,4360.7001953125,4396.419921875,4195.68017578125,4347.10986328125,4347.10986328125,4871490000,18.610000610351562,19.829999923706055,18.559999465942383,19.3799991607666,19.3799991607666,54611300.0,35.82749938964844,37.397499084472656,35.6974983215332,36.25,35.932472229003906,41196800.0
2018-11-24,4347.68994140625,4413.08984375,3795.159912109375,3880.760009765625,3880.760009765625,4679500000,,,,,,,,,,,,
2018-11-25,3880.780029296875,4120.8701171875,3585.06005859375,4009.969970703125,4009.969970703125,6825640000,,,,,,,,,,,,
2018-11-26,4015.070068359375,4107.14013671875,3643.919921875,3779.1298828125,3779.1298828125,6476900000,19.959999084472656,20.190000534057617,19.110000610351562,20.079999923706055,20.079999923706055,83211000.0,37.47249984741211,38.36750030517578,36.63999938964844,38.26250076293945,37.92734909057617,81483200.0
2018-11-27,3765.949951171875,3862.9599609375,3661.010009765625,3820.719970703125,3820.719970703125,5998720000,19.770000457763672,21.450000762939453,19.729999542236328,21.049999237060547,21.049999237060547,119230100.0,38.0,39.252498626708984,37.63750076293945,38.432498931884766,38.095863342285156,73806000.0
2018-11-28,3822.469970703125,4385.89990234375,3822.469970703125,4257.419921875,4257.419921875,7280280000,21.81999969482422,21.8799991607666,20.18000030517578,21.34000015258789,21.34000015258789,134425300.0,39.619998931884766,40.06999969482422,38.282501220703125,40.01750183105469,39.66696548461914,80452400.0
2018-11-29,4269.00439453125,4413.0205078125,4145.76513671875,4278.8466796875,4278.8466796875,6503347767,21.190000534057617,21.610000610351562,20.729999542236328,21.43000030517578,21.43000030517578,79853700.0,40.0,40.375,39.03499984741211,39.34000015258789,39.034427642822266,54917200.0
2018-11-30,4289.0888671875,4322.9765625,3942.822021484375,4017.2685546875,4017.2685546875,6048016717,21.299999237060547,21.360000610351562,20.520000457763672,21.299999237060547,21.299999237060547,82370700.0,39.4375,40.96500015258789,38.93000030517578,40.85749816894531,40.540138244628906,72956400.0
2018-12-01,4024.46435546875,4309.37744140625,3969.710693359375,4214.671875,4214.671875,5375314093,,,,,,,,,,,,
2018-12-02,4200.7333984375,4301.51953125,4110.978515625,4139.8779296875,4139.8779296875,5262697895,,,,,,,,,,,,
2018-12-03,4147.32373046875,4155.9794921875,3840.4462890625,3894.130859375,3894.130859375,5089570994,22.479999542236328,23.75,22.3700008392334,23.709999084472656,23.709999084472656,139607400.0,43.150001525878906,43.66999816894531,41.834999084472656,42.5099983215332,42.179805755615234,89080400.0
2018-12-04,3886.294921875,4075.627685546875,3832.75,3956.893798828125,3956.893798828125,5028069239,23.350000381469727,23.420000076293945,21.06999969482422,21.1200008392334,21.1200008392334,127392900.0,42.060001373291016,42.11000061035156,39.125,39.27750015258789,38.972412109375,81211200.0
2018-12-05,3958.894775390625,3969.535888671875,3753.994873046875,3753.994873046875,3753.994873046875,5302481574,,,,,,,,,,,,
2018-12-06,3754.074462890625,3874.966064453125,3521.101806640625,3521.101806640625,3521.101806640625,5878333109,20.219999313354492,21.40999984741211,20.059999465942383,21.299999237060547,21.299999237060547,103434700.0,37.86000061035156,39.622501373291016,37.70249938964844,39.5724983215332,39.26511001586914,69230800.0
2018-12-07,3512.59033203125,3512.59033203125,3280.228759765625,3419.937255859375,3419.937255859375,6835615448,21.299999237060547,21.3799991607666,19.170000076293945,19.459999084472656,19.459999084472656,105764500.0,39.6150016784668,39.717498779296875,36.404998779296875,36.90250015258789,36.615848541259766,68167600.0
2018-12-08,3421.910400390625,3506.04345703125,3350.650634765625,3476.11474609375,3476.11474609375,5305024497,,,,,,,,,,,,
2018-12-09,3473.2275390625,3685.3056640625,3469.09423828125,3614.234375,3614.234375,4947372847,,,,,,,,,,,,
2018-12-10,3612.04638671875,3647.33251953125,3470.14453125,3502.656005859375,3502.656005859375,5020968740,19.350000381469727,20.1299991607666,19.270000457763672,19.989999771118164,19.989999771118164,77984500.0,36.45000076293945,38.21500015258789,36.412498474121094,37.96500015258789,37.670101165771484,62947200.0
2018-12-11,3497.5546875,3513.18505859375,3392.25,3424.588134765625,3424.588134765625,4696765188,20.709999084472656,21.139999389648438,19.690000534057617,19.979999542236328,19.979999542236328,88027400.0,38.88999938964844,38.97249984741211,36.25,37.04750061035156,36.75973129272461,67191200.0
2018-12-12,3421.458251953125,3534.228515625,3413.4814453125,3486.9501953125,3486.9501953125,4139364829,20.31999969482422,21.020000457763672,19.709999084472656,20.479999542236328,20.479999542236328,100340700.0,37.10499954223633,38.19499969482422,36.20500183105469,37.224998474121094,36.935855865478516,65413600.0
2018-12-13,3487.87939453125,3489.739501953125,3298.132080078125,3313.67724609375,3313.67724609375,4343372456,20.6299991607666,20.8700008392334,19.760000228881836,19.860000610351562,19.860000610351562,88108300.0,37.6974983215332,38.345001220703125,36.86000061035156,37.22249984741211,36.933372497558594,47138400.0
2018-12-14,3311.751953125,3329.555908203125,3206.542236328125,3242.48486328125,3242.48486328125,4372763663,19.579999923706055,20.700000762939453,19.520000457763672,19.899999618530273,19.899999618530273,84713600.0,36.8025016784668,37.647499084472656,36.375,36.61249923706055,36.32810974121094,47182000.0
2018-12-15,3243.99755859375,3275.3779296875,3191.303466796875,3236.76171875,3236.76171875,3551763561,,,,,,,,,,,,
2018-12-16,3236.274658203125,3305.753173828125,3233.81982421875,3252.839111328125,3252.839111328125,3744248994,,,,,,,,,,,,
2018-12-17,3253.123046875,3597.91796875,3253.123046875,3545.86474609375,3545.86474609375,5409247918,20.010000228881836,20.020000457763672,18.639999389648438,18.829999923706055,18.829999923706055,115437900.0,36.310001373291016,37.037498474121094,35.310001373291016,35.89500045776367,35.616172790527344,66286800.0
2018-12-18,3544.761474609375,3701.349365234375,3487.169189453125,3696.05908203125,3696.05908203125,5911325473,19.149999618530273,19.84000015258789,18.8799991607666,19.5,19.5,101512900.0,36.337501525878906,37.58250045776367,36.0625,36.73500061035156,36.44966125488281,56437200.0
2018-12-19,3706.824951171875,3949.322998046875,3687.22998046875,3745.95068359375,3745.95068359375,6810689119,19.440000534057617,19.719999313354492,18.0,18.15999984741211,18.15999984741211,120644500.0,36.39500045776367,36.935001373291016,34.10749816894531,34.627498626708984,34.3585319519043,74536400.0
2018-12-20,3742.195068359375,4191.228515625,3728.974609375,4134.44140625,4134.44140625,8927129279,18.110000610351562,18.860000610351562,17.34000015258789,17.940000534057617,17.940000534057617,119394500.0,34.54249954223633,35.45000076293945,33.17250061035156,33.775001525878906,33.51264953613281,74958800.0
2018-12-21,4133.70361328125,4198.4296875,3850.9462890625,3896.543701171875,3896.543701171875,7206015706,18.1200008392334,18.34000015258789,16.760000228881836,16.93000030517578,16.93000030517578,132246000.0,34.04249954223633,34.375,32.1150016784668,32.39250183105469,32.140892028808594,86374000.0
2018-12-22,3898.083740234375,4014.1826171875,3855.739013671875,4014.1826171875,4014.1826171875,5605823233,,,,,,,,,,,,
2018-12-23,4020.99462890625,4085.7236328125,3976.40576171875,3998.980224609375,3998.980224609375,6151275490,,,,,,,,,,,,
2018-12-24,4000.331787109375,4271.79248046875,4000.331787109375,4078.59912109375,4078.59912109375,7240968501,16.520000457763672,17.219999313354492,16.3700008392334,16.649999618530273,16.649999618530273,62933100.0,31.622499465942383,32.494998931884766,31.125,31.770000457763672,31.52322769165039,46384000.0
2018-12-25,4081.030517578125,4089.5615234375,3760.0205078125,3815.49072265625,3815.49072265625,6158207293,,,,,,,,,,,,
2018-12-26,3819.666748046875,3893.359619140625,3769.86376953125,3857.297607421875,3857.297607421875,5326547918,16.8799991607666,17.90999984741211,16.030000686645508,17.899999618530273,17.899999618530273,108811800.0,32.23500061035156,33.28499984741211,31.114999771118164,33.275001525878906,33.01654815673828,69510000.0
2018-12-27,3854.6884765625,3874.4169921875,3645.448486328125,3654.83349609375,3654.83349609375,5130222366,17.43000030517578,17.739999771118164,16.440000534057617,17.489999771118164,17.489999771118164,111373000.0,32.747501373291016,33.095001220703125,31.295000076293945,32.79249954223633,32.53779220581055,63704400.0
